date,covid_sum
2020-07-05,0.0
2020-07-06,1.0
2020-07-07,1.0
2020-07-08,1.0
2020-07-09,0.0
2020-07-10,1.0
2020-07-11,1.0
2020-07-12,1.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,1.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,2.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,2.0
2020-07-31,1.0
2020-08-01,0.0
2020-08-02,1.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,4.0
2020-08-06,2.0
2020-08-07,3.0
2020-08-08,0.0
2020-08-09,1.0
2020-08-10,1.0
2020-08-11,1.0
2020-08-12,3.0
2020-08-13,4.0
2020-08-14,10.0
2020-08-15,13.0
2020-08-16,10.0
2020-08-17,10.0
2020-08-18,18.0
2020-08-19,10.0
2020-08-20,14.0
2020-08-21,7.0
2020-08-22,15.0
2020-08-23,14.0
2020-08-24,19.0
2020-08-25,12.0
2020-08-26,10.0
2020-08-27,10.0
2020-08-28,12.0
2020-08-29,7.0
2020-08-30,4.0
2020-08-31,10.0
2020-09-01,14.0
2020-09-02,6.0
2020-09-03,12.0
2020-09-04,8.0
2020-09-05,6.0
2020-09-06,0.0
2020-09-07,7.0
2020-09-08,2.0
2020-09-09,2.0
2020-09-10,5.0
2020-09-11,3.0
2020-09-12,1.0
2020-09-13,3.0
2020-09-14,1.0
2020-09-15,5.0
2020-09-16,7.0
2020-09-17,2.0
2020-09-18,3.0
2020-09-19,4.0
2020-09-20,2.0
2020-09-21,2.0
2020-09-22,0.0
2020-09-23,3.0
2020-09-24,7.0
2020-09-25,2.0
2020-09-26,4.0
2020-09-27,2.0
2020-09-28,0.0
2020-09-29,4.0
2020-09-30,4.0
2020-10-01,1.0
2020-10-02,2.0
2020-10-03,2.0
2020-10-04,0.0
2020-10-05,2.0
2020-10-06,5.0
2020-10-07,2.0
2020-10-08,2.0
2020-10-09,2.0
2020-10-10,1.0
2020-10-11,5.0
2020-10-12,1.0
2020-10-13,0.0
2020-10-14,5.0
2020-10-15,3.0
2020-10-16,1.0
2020-10-17,1.0
2020-10-18,3.0
2020-10-19,4.0
2020-10-20,2.0
2020-10-21,0.0
2020-10-22,3.0
2020-10-23,5.0
2020-10-24,0.0
2020-10-25,4.0
2020-10-26,4.0
2020-10-27,3.0
2020-10-28,6.0
2020-10-29,3.0
2020-10-30,3.0
2020-10-31,6.0
2020-11-01,4.0
2020-11-02,2.0
2020-11-03,3.0
2020-11-04,6.0
2020-11-05,1.0
2020-11-06,2.0
2020-11-07,2.0
2020-11-08,13.0
2020-11-09,6.0
2020-11-10,7.0
2020-11-11,6.0
2020-11-12,8.0
2020-11-13,7.0
2020-11-14,6.0
2020-11-15,5.0
2020-11-16,14.0
2020-11-17,12.0
2020-11-18,11.0
2020-11-19,26.0
2020-11-20,22.0
2020-11-21,17.0
2020-11-22,26.0
2020-11-23,40.0
2020-11-24,31.0
2020-11-25,16.0
2020-11-26,32.0
2020-11-27,30.0
2020-11-28,17.0
2020-11-29,21.0
2020-11-30,18.0
2020-12-01,34.0
2020-12-02,42.0
2020-12-03,43.0
2020-12-04,29.0
2020-12-05,30.0
2020-12-06,41.0
2020-12-07,33.0
2020-12-08,32.0
2020-12-09,26.0
2020-12-10,37.0
2020-12-11,31.0
2020-12-12,40.0
2020-12-13,19.0
2020-12-14,17.0
2020-12-15,25.0
2020-12-16,39.0
2020-12-17,34.0
2020-12-18,42.0
2020-12-19,34.0
2020-12-20,32.0
2020-12-21,40.0
2020-12-22,30.0
2020-12-23,37.0
2020-12-24,31.0
2020-12-25,39.0
2020-12-26,34.0
2020-12-27,40.0
2020-12-28,47.0
2020-12-29,55.0
2020-12-30,31.0
2020-12-31,26.0
2021-01-01,22.0
2021-01-02,15.0
2021-01-03,19.0
2021-01-04,17.0
2021-01-05,22.0
2021-01-06,19.0
2021-01-07,23.0
2021-01-08,13.0
2021-01-09,11.0
2021-01-10,11.0
2021-01-11,18.0
2021-01-12,8.0
2021-01-13,20.0
2021-01-14,13.0
2021-01-15,17.0
2021-01-16,12.0
2021-01-17,12.0
2021-01-18,12.0
2021-01-19,20.0
2021-01-20,12.0
2021-01-21,16.0
2021-01-22,15.0
2021-01-23,19.0
2021-01-24,8.0
2021-01-25,9.0
2021-01-26,13.0
2021-01-27,11.0
2021-01-28,8.0
2021-01-29,11.0
2021-01-30,14.0
2021-01-31,13.0
2021-02-01,13.0
2021-02-02,15.0
2021-02-03,30.0
2021-02-04,32.0
2021-02-05,18.0
2021-02-06,14.0
2021-02-07,18.0
2021-02-08,11.0
2021-02-09,31.0
2021-02-10,18.0
2021-02-11,10.0
2021-02-12,21.0
2021-02-13,25.0
2021-02-14,18.0
2021-02-15,20.0
2021-02-16,46.0
2021-02-17,28.0
2021-02-18,17.0
2021-02-19,14.0
2021-02-20,15.0
2021-02-21,9.0
2021-02-22,18.0
2021-02-23,14.0
2021-02-24,17.0
2021-02-25,16.0
2021-02-26,13.0
2021-02-27,11.0
2021-02-28,12.0
2021-03-01,13.0
2021-03-02,7.0
2021-03-03,10.0
2021-03-04,17.0
2021-03-05,6.0
2021-03-06,10.0
2021-03-07,10.0
2021-03-08,23.0
2021-03-09,18.0
2021-03-10,17.0
2021-03-11,17.0
2021-03-12,19.0
2021-03-13,21.0
2021-03-14,14.0
2021-03-15,13.0
2021-03-16,17.0
2021-03-17,22.0
2021-03-18,12.0
2021-03-19,18.0
2021-03-20,13.0
2021-03-21,12.0
2021-03-22,6.0
2021-03-23,11.0
2021-03-24,12.0
2021-03-25,20.0
2021-03-26,12.0
2021-03-27,18.0
2021-03-28,16.0
2021-03-29,31.0
2021-03-30,26.0
2021-03-31,21.0
2021-04-01,30.0
2021-04-02,24.0
2021-04-03,16.0
2021-04-04,30.0
2021-04-05,21.0
2021-04-06,24.0
2021-04-07,52.0
2021-04-08,40.0
2021-04-09,27.0
2021-04-10,40.0
2021-04-11,27.0
2021-04-12,19.0
2021-04-13,35.0
2021-04-14,35.0
2021-04-15,23.0
2021-04-16,22.0
2021-04-17,19.0
2021-04-18,26.0
2021-04-19,17.0
2021-04-20,28.0
2021-04-21,24.0
2021-04-22,25.0
2021-04-23,35.0
2021-04-24,21.0
2021-04-25,23.0
2021-04-26,10.0
2021-04-27,33.0
2021-04-28,29.0
2021-04-29,25.0
2021-04-30,26.0
2021-05-01,29.0
2021-05-02,19.0
2021-05-03,18.0
2021-05-04,31.0
2021-05-05,34.0
2021-05-06,16.0
2021-05-07,12.0
2021-05-08,13.0
2021-05-09,18.0
2021-05-10,19.0
2021-05-11,25.0
2021-05-12,35.0
2021-05-13,27.0
2021-05-14,33.0
2021-05-15,20.0
2021-05-16,13.0
2021-05-17,10.0
2021-05-18,23.0
2021-05-19,18.0
2021-05-20,18.0
2021-05-21,24.0
2021-05-22,15.0
2021-05-23,11.0
2021-05-24,23.0
2021-05-25,47.0
2021-05-26,38.0
2021-05-27,29.0
2021-05-28,40.0
2021-05-29,13.0
2021-05-30,17.0
2021-05-31,12.0
2021-06-01,45.0
2021-06-02,27.0
2021-06-03,20.0
2021-06-04,30.0
2021-06-05,20.0
2021-06-06,24.0
2021-06-07,21.0
2021-06-08,23.0
2021-06-09,32.0
2021-06-10,24.0
2021-06-11,25.0
2021-06-12,19.0
2021-06-13,19.0
2021-06-14,13.0
2021-06-15,32.0
2021-06-16,37.0
2021-06-17,29.0
2021-06-18,27.0
2021-06-19,29.0
2021-06-20,17.0
2021-06-21,15.0
2021-06-22,27.0
2021-06-23,29.0
2021-06-24,35.0
2021-06-25,24.0
2021-06-26,25.0
2021-06-27,19.0
2021-06-28,19.0
2021-06-29,42.0
2021-06-30,43.0
2021-07-01,47.0
2021-07-02,46.0
2021-07-03,38.0
2021-07-04,49.0
2021-07-05,41.0
2021-07-06,71.0
2021-07-07,56.0
2021-07-08,58.0
2021-07-09,53.0
2021-07-10,50.0
2021-07-11,40.0
2021-07-12,35.0
2021-07-13,85.0
2021-07-14,59.0
2021-07-15,71.0
2021-07-16,77.0
2021-07-17,69.0
2021-07-18,53.0
2021-07-19,52.0
2021-07-20,70.0
2021-07-21,58.0
2021-07-22,71.0
2021-07-23,66.0
2021-07-24,53.0
2021-07-25,26.0
2021-07-26,33.0
2021-07-27,52.0
2021-07-28,55.0
2021-07-29,54.0
2021-07-30,41.0
2021-07-31,57.0
2021-08-01,42.0
2021-08-02,26.0
2021-08-03,48.0
2021-08-04,60.0
2021-08-05,51.0
2021-08-06,52.0
2021-08-07,37.0
2021-08-08,39.0
2021-08-09,42.0
2021-08-10,89.0
2021-08-11,60.0
2021-08-12,54.0
2021-08-13,56.0
2021-08-14,49.0
2021-08-15,39.0
2021-08-16,37.0
2021-08-17,53.0
2021-08-18,67.0
2021-08-19,49.0
2021-08-20,72.0
2021-08-21,68.0
2021-08-22,49.0
2021-08-23,44.0
2021-08-24,65.0
2021-08-25,59.0
2021-08-26,58.0
2021-08-27,52.0
2021-08-28,54.0
2021-08-29,43.0
2021-08-30,63.0
2021-08-31,75.0
2021-09-01,54.0
2021-09-02,67.0
2021-09-03,57.0
2021-09-04,45.0
2021-09-05,39.0
2021-09-06,33.0
2021-09-07,64.0
2021-09-08,63.0
2021-09-09,51.0
2021-09-10,45.0
2021-09-11,62.0
2021-09-12,47.0
2021-09-13,47.0
2021-09-14,58.0
2021-09-15,43.0
2021-09-16,58.0
2021-09-17,44.0
2021-09-18,62.0
2021-09-19,52.0
2021-09-20,43.0
2021-09-21,48.0
2021-09-22,48.0
2021-09-23,66.0
2021-09-24,97.0
2021-09-25,92.0
2021-09-26,60.0
2021-09-27,61.0
2021-09-28,72.0
2021-09-29,71.0
2021-09-30,52.0
2021-10-01,75.0
2021-10-02,61.0
2021-10-03,60.0
2021-10-04,46.0
2021-10-05,60.0
2021-10-06,60.0
2021-10-07,68.0
2021-10-08,63.0
2021-10-09,55.0
2021-10-10,42.0
2021-10-11,49.0
2021-10-12,60.0
2021-10-13,52.0
2021-10-14,58.0
2021-10-15,37.0
2021-10-16,42.0
2021-10-17,27.0
2021-10-18,27.0
2021-10-19,39.0
2021-10-20,34.0
2021-10-21,50.0
2021-10-22,40.0
2021-10-23,50.0
2021-10-24,45.0
2021-10-25,31.0
2021-10-26,66.0
2021-10-27,43.0
2021-10-28,48.0
2021-10-29,46.0
2021-10-30,50.0
2021-10-31,53.0
2021-11-01,44.0
2021-11-02,66.0
2021-11-03,68.0
2021-11-04,75.0
2021-11-05,76.0
2021-11-06,73.0
2021-11-07,63.0
2021-11-08,52.0
2021-11-09,81.0
2021-11-10,91.0
2021-11-11,77.0
2021-11-12,64.0
2021-11-13,65.0
2021-11-14,74.0
2021-11-15,69.0
2021-11-16,115.0
2021-11-17,124.0
2021-11-18,88.0
2021-11-19,127.0
2021-11-20,116.0
2021-11-21,110.0
2021-11-22,102.0
2021-11-23,131.0
2021-11-24,138.0
2021-11-25,133.0
2021-11-26,185.0
2021-11-27,163.0
2021-11-28,138.0
2021-11-29,116.0
2021-11-30,214.0
2021-12-01,191.0
2021-12-02,195.0
2021-12-03,222.0
2021-12-04,210.0
2021-12-05,152.0
2021-12-06,168.0
2021-12-07,268.0
2021-12-08,269.0
2021-12-09,263.0
2021-12-10,277.0
2021-12-11,267.0
2021-12-12,256.0
2021-12-13,212.0
2021-12-14,300.0
2021-12-15,310.0
2021-12-16,272.0
2021-12-17,273.0
2021-12-18,248.0
